id,target,pesm_0000,pesm_0001,pesm_0002,pesm_0003,pesm_0004,pesm_0005,pesm_0006,pesm_0007,pesm_0008,pesm_0009,pesm_0010,pesm_0011,pesm_0012,pesm_0013,pesm_0014,pesm_0015,pesm_0016,pesm_0017,pesm_0018,pesm_0019,pesm_0020,pesm_0021,pesm_0022,pesm_0023,pesm_0024,pesm_0025,pesm_0026,pesm_0027,pesm_0028,pesm_0029,pesm_0030,pesm_0031,pesm_0032,pesm_0033,pesm_0034,pesm_0035,pesm_0036,pesm_0037,pesm_0038,pesm_0039,pesm_0040,pesm_0041,pesm_0042,pesm_0043,pesm_0044,pesm_0045,pesm_0046,pesm_0047,pesm_0048,pesm_0049
mg3si4_struct_02.vasp,-51.738334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.055e-321,1.0040026640383127e-240,1.0429376595098776e-171,2.3211511360290273e-114,1.1068023541635828e-68,1.1307284361656767e-34,2.4749597434013295e-12,0.11606453867441766,0.011661449742332044,2.510308666707229e-15,7.596533682985104e-29,2.6461434596541e-09,0.3702415682971028,0.0053103496904935415,1.0411132044123905,2.2613190889624537,0.39703604427146394,0.8856795524447566,0.7436802161549216,0.6875995543392648,0.37704433163569767,0.6604491894539304,0.3828953096286767,0.22878699336382902,0.7352944446763935,0.3089220559128071,86.67556973291519
mg3si4_struct_03.vasp,-50.789675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.904067471703762e-308,3.573774329121502e-229,5.579809837868167e-162,1.8665226171292453e-106,1.337730719836417e-62,2.0541196123002888e-30,6.757784573120306e-10,0.47632627885484163,0.027495108639370904,0.5420405161646841,0.6246199452837322,0.6297564223979382,1.5172991876050097,0.7507684603898251,0.5628966269213673,0.4056112392895573,0.33888210483211684,0.3727004471810681,0.27965121792810016,0.806237688693867,0.0800738674054651,0.005197707474526479,0.3482496646698721,0.7757455704795245,0.3818767252927351,0.2449292371336612,86.0439387690684
mg3si4_struct_04.vasp,-51.587956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.469220443978592e-307,1.4399827535836533e-228,1.7991869914965432e-161,4.816337358213521e-106,2.76235239698568e-62,3.3943986690574874e-30,8.936515249289848e-10,0.5040749761409645,0.0006091772286653099,1.5772980578756428e-18,5.945373187642055e-37,9.83806494477755e-14,0.03487882465407516,0.04785212874939331,0.25036993762340914,0.5381789798441506,0.7507425637516738,2.392545526777564,0.5026337606409796,0.25776286289264916,0.5898648775922001,0.8347625466576615,0.3655019055634891,0.6704365193937335,0.6090708802879093,0.421489106061142,0.3634709576497138,85.94281496192134
mg3si4_struct_05.vasp,-50.57823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5106431273137064e-272,1.0055458082267239e-198,1.4340471336987101e-136,4.381739723613408e-86,2.8684766101109244e-47,4.0232556906523495e-20,0.00012089978837802177,0.7783860288874063,1.0737078022372445e-08,3.173209682890745e-28,1.3129354866751768e-43,7.89701852560852e-18,0.0010176642353011132,0.2809748527438651,1.6620802070651107e-10,2.106483629199062e-31,1.9588154025822186e-21,1.4301609463555248e-05,0.29804741326693385,0.5575417941968637,1.3271912942677835,0.7373422490460307,0.3574599479183792,1.1896000841639576,1.146288564110703,2.379997897342423,0.839656679026042,1.4203556330654252,1.1450572215258192,86.59726376831385
mg3si4_struct_06.vasp,-51.531769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13308644359439e-284,7.407390657723115e-209,5.5111677256372544e-145,8.785036951591796e-93,3.000303176681872e-52,2.1953727853241756e-23,3.441699872716783e-06,1.15600390317973,8.318924643578973e-07,1.2826160355522482e-24,4.2818833607982296e-47,4.7057643763054145e-20,0.00011080188546548633,0.5589664076207294,6.041514914810186e-09,1.3990317814163383e-28,8.66830523988953e-54,1.3400338313534885e-24,4.913449686605611e-07,0.7297038883194025,0.6363826217052134,1.2346844616873998,0.8843866760531292,1.4173127684197377,0.587278318957303,1.3722983637785438,2.010341147876953,1.0835734020950132,0.000740170920179232,86.35718229918211
mg3si4_struct_07.vasp,-51.362887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5382174495324614e-304,5.673548684593674e-226,2.7170794105177937e-159,2.7878632194236804e-104,6.128612718027834e-61,2.8865193895056777e-29,2.912784569668023e-09,0.629743707404502,0.0002917029982664961,2.89493978390337e-19,6.1554497720536e-46,5.496874225293193e-24,1.4981138313393625e-06,0.8747730856558621,1.0943786113176895e-06,2.9333369254831918e-24,5.223268461118797e-10,0.14891803385749075,1.259435195532454,0.5157529527021534,0.5924954340057781,0.9019114526121017,0.5036713766864618,0.7199028939149774,0.6175221229621298,2.026219358495102,1.4965481327419374,0.35056902183795186,1.6110311246643567,86.56185444091088
mg3si4_struct_08.vasp,-102.77418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4960006289670844e-277,9.154578118635188e-203,7.193720576955366e-140,1.2111289337168635e-88,4.3686653646146774e-49,3.3762046568950535e-21,5.590238473683812e-05,1.9831405290858646,1.50729490370568e-07,1.0339530549154827e-18,0.0005049434407712797,4.43794607591746,1.0847993528138127,5.48533152708237,6.273174194128955,4.183637677098044,1.8498439731761525,3.1868465663726733,1.8653647234729114,1.6651091485187646,1.5095331954270186,1.0879681440684064,2.2577356888747304,1.5356689957510194
mg3si4_struct_09.vasp,-102.78952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.03740116912094e-309,9.144614472464032e-230,1.9824800504383972e-162,9.208180754864698e-107,9.163479889204211e-63,1.9537482923224192e-30,8.924797623654719e-10,0.8734734879249728,0.001831566381432135,1.1619236611967448e-07,1.951730170518011,1.277122720094092,4.7640966770443,3.5250900374230887,6.019886694548327,2.914042497633822,2.4805940765427,2.111937526039662,1.1903614705431782,1.290744408508859,1.1912760993156541,1.4987062753444997,1.8057866568803638,1.0100561324383224
mg3si4_struct_10.vasp,-51.316579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3788043500960054e-252,9.76408787959173e-182,1.4873946070039476e-122,4.880775852540193e-75,3.456177270928644e-39,5.29322760123366e-15,0.01758073287243383,0.127025961598733,0.03715066218808445,0.6790868047820037,0.005810240523224899,1.7926750339005364,0.4006276888719962,0.4302678770257564,0.9555368665026956,0.2552773581803646,1.1044044877986035,0.25861173344075084,0.32530952568084015,0.4898359837382093,0.11443723627003695,0.7978939735466908,1.0117578939016019,0.43078852098435727,86.13872787919412
mg3si4_struct_11.vasp,-51.331179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.490733480871529e-305,7.678713398247892e-227,5.071906548007983e-160,7.17753985538386e-105,2.1762138387694252e-61,1.413673470057008e-29,1.9675158201930758e-09,0.5866903480613658,0.00037481869048417793,5.130445986613032e-19,1.5045637420104708e-45,3.428356799507843e-24,1.183325389690185e-06,0.8750723007830294,1.3864533975013165e-06,4.706393122540183e-24,3.575810902875261e-24,7.346448543379496e-07,0.8809302633371899,0.9368026605473058,0.5324910992710136,0.8677739050528324,0.24261046405095776,1.4410090248193743,1.9117254965244548,1.1833830940207128,1.3916857939718157,0.23181830155365601,0.0030450536674314467,86.42451646560745
mg3si4_struct_12.vasp,-51.178363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.420257800297093e-260,4.179002193542078e-188,8.464848391446497e-128,3.6735618336804845e-79,3.415679471922546e-42,6.804378287790676e-17,0.0029041655922701884,0.2655680877883902,5.2029779139161165e-11,2.1839850612197623e-32,5.209917805214297e-40,1.3760025134288804e-15,0.007786264772680908,0.09439754368205946,2.451962391446708e-12,1.3645470055511685e-34,1.193754722183348e-41,8.790445811023736e-17,0.0014471093390418521,0.689999441163294,1.4300008723420248,0.5445177307793636,0.4934598278939097,0.879333159212984,1.6712610126846774,1.4554466917583353,1.7845243728936675,2.241614606045302,1.1233193188249926,86.05927761056861
mg3si4_struct_13.vasp,-51.324479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.087483040139994e-298,1.2473022145266781e-220,8.15471914676933e-155,1.1422677313129947e-100,3.428059832977081e-58,2.2041972881730587e-27,3.036505829225721e-08,0.8962297576554726,5.6674302707650856e-05,7.678468312390273e-21,1.2021258380363958e-34,2.2768304189390832e-12,0.0923917138821348,0.00874849533023811,0.3464368709816145,1.0251993230792942,1.5003209352407398,0.5365860423053475,0.5326406305939478,0.49092063497241695,0.16755984691335313,0.7578128128308916,0.1839713849392246,1.04678578794238,0.7116200432324513,0.41869492513048906,0.4304633969221419,86.57647674798524
mg3si4_struct_14.vasp,-51.292528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2539718418006468e-269,5.127377382825789e-196,2.498985093867892e-134,2.6094779596034906e-84,5.8380147186353625e-46,2.798326100788116e-19,0.000287377687754469,0.6323089864470172,2.9807616307738853e-09,3.01055610722445e-29,1.099857919404227e-42,3.005893637222693e-17,0.0017600792264185977,0.22080678294056205,5.934910698840456e-11,3.417728437924737e-32,5.1081696437252e-28,7.290690968306012e-09,0.22294290383352972,0.09643277499017011,1.041442292656902,0.857489750730739,0.5636413542254212,0.6724602651163957,1.8797691131484962,1.5431202603453165,2.253610531800629,2.4455040820436524,0.27588667239655895,86.02611095648552
mg3si4_struct_15.vasp,-51.223382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.578229777e-314,4.234745320216847e-234,4.0113534207318007e-166,8.140969784514039e-110,3.5398343853677084e-65,3.2977014067000023e-32,6.582051871763353e-11,0.28147048195126034,0.0025788495020484716,5.0622166107269716e-17,2.1290067392150604e-42,6.341278552413584e-26,1.548559390340433e-07,0.8102153865722312,9.082275928323317e-06,2.181275305845435e-22,2.878026207411982e-40,6.270840777908362e-16,0.003339682078820598,1.9890464814348832,1.2306702909245404,0.4446756845251534,1.5373988940817456,0.4049336610498888,1.636299561777797,1.2529327180493992,1.3611369140180676,1.0195218520109661,0.2923280166706318,86.64563050815948
mg3si4_struct_16.vasp,-51.266351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.002412631768832e-269,1.6696930057498192e-195,6.634923590301085e-134,5.648807937535529e-84,1.0303844047655343e-45,4.026830321449089e-19,0.0003371700330705374,0.6048618481062512,2.3247968086048455e-09,1.9144119414951602e-29,1.2139617650955349e-34,2.2899154698354383e-12,0.09254553679232017,0.008013331176389527,1.4865937062810635e-15,2.532642596428494e-07,1.0797102021168585,0.8014480803986139,0.4781008697959229,0.9579140341936209,0.0022052365423551883,0.26534868438882897,0.3250064107882599,0.9544810290854049,3.6784670582223624,0.4444501719100016,1.2121504741470925,0.0001338350736964918,87.51196797943936
mg3si4_struct_17.vasp,-51.02422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2749742072368226e-270,4.4263937370363464e-197,3.292458211403209e-135,5.24701233834663e-85,1.7915357731345018e-46,1.3105707434271913e-19,0.00020540785058844227,0.6897555324779568,4.962436154253158e-09,7.649204239217816e-29,4.776076043810721e-43,1.7807354658063457e-17,0.0014224898261124962,0.24345601815958964,8.927162607849384e-11,7.013389543264096e-32,1.7088008761906704e-49,1.104480101343414e-21,1.571783099295065e-05,0.9874533606837045,0.5603000310099645,1.0390199193449516,0.6449622218970184,0.8646232607681598,1.4163177381368524,2.350634517631563,1.7418401757431994,0.17423698244759142,0.4150334537042904,87.3396628175627
mg3si4_struct_18.vasp,-51.198752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6514401108889463e-301,2.255759343381827e-223,4.1117366681913715e-157,1.6057554553336499e-102,1.3435539326785888e-59,2.408531818069799e-28,9.250628847260927e-09,0.7612226644072538,0.00013420656143844318,5.069409487894895e-20,2.1456515838080503e-43,1.0761938859198632e-17,0.0011567152795554068,0.26636920195049,1.314205050460585e-10,2.9999945722039444e-12,0.06870431303541294,1.2753633986513546,1.8572475941118394,0.669961575863531,0.624979191832461,0.6543554110660602,0.8703018227383589,1.3060754478968817,1.2389713087655752,1.3836455054833074,1.1202411609244554,1.3431384625399276,85.78083206924794
mg3si4_struct_19.vasp,-51.197109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0243806155168751e-280,1.0507026808264321e-205,2.308978633732243e-142,1.0871302318191925e-90,1.096641854668526e-50,2.370116242275899e-22,1.0974786007629609e-05,1.0887898420329447,2.3142679723808138e-07,1.0539131295052612e-25,5.26536334736639e-46,2.362118677088085e-19,0.0002270370140556566,0.4675340056693714,2.0627724741530753e-09,1.9498941474981094e-29,1.5208098795868392e-34,1.6519368039281152e-12,0.039771840052364976,0.7705050111004113,0.7150120280064414,0.8796758826568496,0.27837660916989443,1.0557999683274073,1.4627650682413584,2.120011344994041,1.4537588376039163,2.394363505622699,0.2084038447541713,85.76742930738271
mg3si4_struct_20.vasp,-51.189668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1600962405869854e-269,4.944726203362347e-196,2.4251185982782636e-134,2.5482691732881053e-84,5.736925418663075e-46,2.7671626847813436e-19,0.0002859642653982789,0.6331555603488636,3.003520975175401e-09,3.0526182644123815e-29,1.0863668288750899e-42,2.982727743698701e-17,0.001754576532476885,0.22113251436793502,5.971101820068414e-11,3.454442235380054e-32,6.284505663967037e-27,3.3250989167787285e-08,0.5247724422865743,0.1916449995987951,1.415270850754475,0.3956093708246787,0.5554773028425875,1.4367632585168058,0.61464938581341,1.6936874593129934,1.797206082510705,1.2747100694065328,0.9626506153097055,86.13669742469379
mg3si4_struct_21.vasp,-51.199679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.635949079529721e-283,1.0347289403541618e-207,4.948073249418771e-144,5.069524536362221e-92,1.1128071918325009e-51,5.233523797042644e-23,5.2733921446655905e-06,1.1384331087401833,5.265584089355853e-07,5.218037222273585e-25,5.6852095547659065e-31,2.9036724839794203e-10,0.317738884189357,0.018285774965112935,0.019906603482362163,0.9610641900732589,0.5805561502759392,0.9270837354483752,1.0185399926241299,0.6748470745948456,0.31432510732964103,0.895994286410254,0.5353177483393914,0.7497437714400347,1.514378225580608,0.3344923849857551,0.5122579389867106,86.2730842445773
mg3si4_struct_22.vasp,-51.149434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3613505993239382e-262,3.0572466825533186e-190,1.470999628637261e-129,1.5164085655430737e-80,3.3492030641338717e-43,1.5848505539005085e-17,0.001606781183537824,0.34901715864768224,0.4876910554880569,0.60734152652935,0.17448462727531985,1.0219857944622242,0.5885092170373417,1.1885365693925305,0.43183179616468226,0.3151088619956407,0.8791021401002053,0.3168029777280253,0.23509961609364866,0.33382614796032245,0.48636078097995,0.7543304818287573,0.21934219156022855,0.9881616731160694,86.26070784651213
mg3si4_struct_23.vasp,-51.106713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.666776313688009e-269,1.1252854061333368e-195,4.787523163690837e-134,4.363959135001243e-84,8.522598849896715e-46,3.566030097070904e-19,0.00031968300327860766,0.6140103247815781,2.5266982908706303e-09,2.227679376841342e-29,1.4370050401638994e-42,3.554131963632573e-17,0.0018833472041784808,0.21382024338516023,5.201023697533598e-11,2.7105063603709515e-32,1.8716406887859606e-45,3.82678444862748e-19,0.00019482699889956356,0.6084271856752194,0.8866760923652461,0.48242353654572223,0.7395504064825155,1.0385557559548573,1.159388974089958,1.8620988922481678,1.13862612093914,1.62694951702688,0.38123085694045217,86.54953616396035
mg3si4_struct_24.vasp,-51.061868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-323,6.467108782320738e-242,1.0296306311637776e-172,3.5121602824426506e-115,2.56678082116645e-69,4.0190631396138944e-35,1.348287342910754e-12,0.09690845535031158,0.014923217549257085,4.925756441257105e-15,0.00031080300688872983,0.09711543401061072,1.4428931276229646,2.4015804132861116,0.798153420098756,0.7744597940574195,1.2673262279714341,0.5719631309828389,0.8747526479443735,0.24478504113688015,0.7920052694251939,0.7655030774553944,0.1416857237029643,0.5060573286238411,0.37505341016669813,86.25104023348764
mg3si4_struct_25.vasp,-51.097978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.767880468650336e-250,1.2953316061641382e-179,6.232571342063702e-121,6.42502969949803e-74,1.4190725711021995e-38,6.715149056189703e-15,0.006808137113082824,0.03788724173867343,1.356222387629364,0.7137724781286495,0.9715296347457862,0.5797753917230053,2.047702412742421,0.245577470443473,0.23826861380243886,0.41795589647484105,0.05466986138863185,0.3090489046792269,0.17592361637163892,0.1789883669505769,0.5851033525233681,0.431568856579275,0.34259581970573355,1.0596570549599655,85.81288903564918
mg3si4_struct_26.vasp,-51.117276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4400506e-317,3.7092665386909634e-237,8.569051934155828e-169,4.241300984348743e-112,4.497663943238994e-67,1.0218745991653099e-33,4.976666502365805e-12,0.05663412945526032,1.4848067431939191,0.714644479250466,0.7226352017456797,0.9246072338498225,1.1473666683881958,0.6932162093931931,0.41979687527643983,0.02298895743722141,0.5410870388734264,0.573395895139065,0.3822697431246677,0.0572758539122171,0.041118017969918874,0.5029512985713922,0.7170746874288401,0.3921918719813978,86.07148080594152
mg3si4_struct_27.vasp,-51.065616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.562655765764648e-286,2.2227240114166275e-210,2.9711105107400925e-146,8.508904620632496e-94,5.220956688601195e-53,6.863539075252258e-24,1.93315962344489e-06,1.1665649027645328,1.5082442615694555e-06,4.177880775029667e-24,2.9137358306077926e-39,3.949244865659077e-15,0.011468312934288728,0.07135208654808252,0.3501736997762984,0.4297812643929047,0.0749443418640963,0.5468280559492631,0.6266932955559418,0.7238241225929503,0.5107994688718901,1.034115984412661,0.291648607991927,0.5292014465573299,2.536385433851975,1.5969639389065071,0.8984426465802929,0.9269114057038675,86.35429587691577
mg3si4_struct_28.vasp,-50.983128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.784560462e-314,1.4571695026800995e-234,1.6337480394454525e-166,3.924475938725338e-110,2.0197603727630134e-65,2.2270994403624813e-32,5.261395578933105e-11,0.26630780034216583,0.0028879415851469905,6.709876188943647e-17,8.200631152324611e-26,1.038167994671447e-07,0.2966739191317362,0.19868895223118663,0.8250809164302345,0.9839215061963866,0.8085143386409135,0.9843202675563908,0.5495473850134768,0.06519946794953138,0.5476158097783562,1.0626238385962532,0.7268189931850315,0.7533442750262298,0.6906758576308629,1.166345112568291,0.6008769529482753,86.49845418191364
mg3si4_struct_29.vasp,-51.080875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9766199821166484e-253,2.6211575990584343e-182,4.945206829045247e-123,1.9989290141306125e-75,1.7311387123324563e-39,3.2120918099794843e-15,0.012769256678237056,0.10875891565213289,1.9846581233183825e-12,7.759399786236831e-35,2.7457478182950703e-18,0.0006538108374416923,0.33355333889512007,0.28140555396442746,0.4740007013969182,2.1374990843826422,0.31170570534536857,0.27466838145085953,0.7119965841414025,0.4528577883158138,0.6981631029011575,0.8466446470459549,0.44221743013786563,0.0017542966397028517,0.09501106810793852,0.219770117571295,86.16880989636714
mg3si4_struct_30.vasp,-51.029669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.458585728469508e-255,1.1491462810384505e-183,3.793287248403531e-124,2.6827347292069073e-76,4.06500717902585e-40,1.3196734748048344e-15,0.009178955054703524,0.13678597935677694,4.3672847614085355e-12,2.987466344971788e-34,4.638065242262135e-31,2.590463176114792e-10,0.309984214017163,0.0007947367899631137,8.016337064438725e-11,0.13111533108033246,0.8346019506259608,0.08356391601603885,0.6496388051791879,1.289474610892971,0.8710678446495622,0.6260709220780183,0.4151646448933184,0.5346894667410463,1.9400545833962637,0.8402422252618242,0.716920035486681,0.9874077019756006,86.21585765288489
mg3si4_struct_31.vasp,-51.042558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6735776103700087e-273,1.537222524999251e-199,3.0251659756437477e-137,1.2755082147030348e-86,1.152229255351754e-47,2.2300578072181896e-20,9.247299614674062e-05,0.8215525016649166,1.563785928620981e-08,6.377358987659747e-28,1.0614124932231852e-28,5.2011056261917e-09,0.5466387811927311,0.07337396332172194,0.8382738663698361,1.2048241978601526,1.535901968922961,0.8553662913369918,0.41560399994037645,0.11542021984406657,0.1445142796589228,0.29469309766891627,1.0701141493532493,0.4668570596243932,1.1372728633080655,0.5305462900607968,0.574221270440792,86.24843872845352
