id,target,pcm_0018,pcm_0019,pcm_0020,pcm_0021,pcm_0022,pcm_0023,pcm_0024,pcm_0025,pcm_0026,pcm_0027,pcm_0028,pcm_0029,pcm_0030,pcm_0031,pcm_0032,pcm_0033,pcm_0034,pcm_0035,pcm_0036,pcm_0037,pcm_0038,pcm_0039,pcm_0040,pcm_0041,pcm_0042,pcm_0043,pcm_0044,pcm_0045,pcm_0046,pcm_0047,pcm_0048,pcm_0049,pcm_0050,pcm_0051,pcm_0052,pcm_0053,pcm_0054,pcm_0055,pcm_0056,pcm_0057,pcm_0058,pcm_0059,pcm_0060,pcm_0061,pcm_0062,pcm_0063,pcm_0064,pcm_0065,pcm_0066,pcm_0067
CF4-00025.xyz,-25.243118,9.481253985183627e-200,4.248025895400555e-191,4.830773946255733e-170,3.209832011195458e-150,1.2461890218845963e-131,2.826972390086188e-114,3.747099637904894e-98,2.9020503600048606e-83,1.3132598787990448e-69,3.472421502623663e-57,5.364759112697373e-46,4.8428837636765414e-36,2.5544294376586305e-27,7.872633101450253e-20,1.4177013020980206e-13,1.4918277214534345e-08,9.181703868605736e-05,0.03346386239301119,0.8431204147429652,3.641942861214453,4.400135540597265,2.2013305247973824,2.278033914995311,0.5000394600823325,0.33222639023040546,2.121136286537261,0.8092775587963112,0.01804192154717121,2.350298600970476e-05,1.7890325804956209e-09,7.957349022415512e-15,2.0681093968580455e-21,3.140751259415748e-29,2.7870740067175643e-38,1.4451681142006517e-48,4.378679305588074e-60,7.752161093142515e-73,8.019684900299369e-87,4.847822027867692e-102,1.712343373324131e-118,3.534189661395137e-136,4.262296214938741e-155,3.003669615511321e-175,1.2368454175067314e-196,2.976003168856258e-219,4.1841382568811145e-243,3.437425582114884e-268,1.6501187199971427e-294,4.64e-322,0.0
CF4-00026.xyz,-25.450003,9.482335696482476e-200,6.239995876367107e-182,2.1032614799287825e-161,4.14226865735488e-142,4.766716121261743e-124,3.205061385836943e-107,1.2591848085980734e-91,2.8905383870433135e-77,3.8770771465553945e-64,3.038558725106755e-52,1.3914644368808178e-41,3.723330523784018e-32,5.822319229679765e-24,5.3229162754210076e-17,2.849632125276299e-11,8.989917394365894e-07,0.0017159199063110397,0.2217747270677658,2.819684651873188,5.698344232013059,1.882402408418511,1.4293622466003297,3.3689698631076803,1.5982447943631894,0.16613983336973404,0.0014037234346280408,7.180406340113437e-07,2.153547453888657e-11,3.7752619062735426e-17,3.867153695064581e-24,2.3145867716579942e-32,8.094531300644792e-42,1.6540399492730594e-52,1.974859999287862e-64,1.3777253859608132e-77,5.615973333784024e-92,1.3375913199147188e-107,1.8614778605844429e-124,1.5136600107019422e-142,7.191754078152791e-162,1.9965369299873594e-182,3.2385894432399715e-204,3.069520036872697e-227,1.6998910139204928e-251,5.500570206845741e-277,1.0399929013160422e-303,0.0,0.0,0.0,0.0
CF4-00027.xyz,-25.369194,3.1989500547309454e-195,6.226081494702652e-174,7.080616125716211e-154,4.7050402957325075e-135,1.82680307133854e-117,4.144349067543951e-101,5.4936058285693655e-86,4.254968402826933e-72,1.9256449738508828e-59,5.0922228337003076e-48,7.86903242081954e-38,7.107466387905368e-29,3.7547982924280994e-21,1.1626791419824786e-14,2.1240702341971484e-09,2.334347266666886e-05,0.01627032617505958,0.8058988062671624,3.599200819888433,4.3834214136226395,1.9091982504951779,2.024650735066844,3.4544324262449098,0.9675795283814874,0.022836103182549736,3.3480077762650145e-05,2.8987157138711674e-09,1.47183770482342e-14,4.378304793086969e-21,7.628761208801416e-29,7.785053224799711e-38,4.65254170532822e-48,1.628170423573882e-59,3.336168542998204e-72,4.00212478612621e-86,2.810494269831184e-101,1.1552570298844969e-117,2.779283012502754e-135,3.9129114091346446e-154,3.223562128295628e-174,1.5538093727185278e-195,4.381707819788483e-218,7.228248308197579e-242,6.974747478200134e-267,3.9363474803200867e-293,1.2984e-320,0.0,0.0,0.0,0.0
CF4-00028.xyz,-25.46858,9.481253985183409e-200,1.3609776602243768e-193,2.1437279955075726e-172,1.9729901132699973e-152,1.0610046939667012e-133,3.333866726387627e-116,6.12097648285982e-100,6.566612636590478e-85,4.116471176336503e-71,1.5080116333213623e-58,3.2288960818059614e-47,4.042406380466182e-37,2.961710631028895e-28,1.2724419609866001e-20,3.220791693894334e-14,4.8558873726057065e-09,4.47270333889263e-05,0.02668392440790648,1.1877745435217202,5.507673213184559,3.8814021188156316,1.573235333295093,1.4684004995955622,1.6751022588863342,1.7115806395596214,0.15055713623320913,0.0008826512437670439,3.258512462072351e-07,7.295769689626461e-12,9.709059684786588e-18,7.606547748217314e-25,3.493403436776719e-33,9.387577947456578e-43,1.4748726487660978e-53,1.3542620679160355e-65,7.266653326197953e-79,2.278360736957604e-93,4.1740267490708214e-109,4.468149513011871e-126,2.7947166029372023e-144,1.0213734311556121e-163,2.1810602092129146e-184,2.7213656870286904e-206,1.984002594341779e-229,8.451496538761277e-254,2.1035897132453933e-279,3.0593170818437494e-306,0.0,0.0,0.0
CF4-00029.xyz,-25.455034,9.481253985183409e-200,1.0841725802693324e-201,4.848558112714791e-180,1.2669598270159215e-159,1.9344128964609206e-140,1.725725523503658e-122,8.99561339225478e-106,2.7398525492458782e-90,4.875994430695853e-76,5.070431380792166e-63,3.08097962249349e-51,1.0940562283512678e-40,2.271006161093152e-31,2.757729878760852e-23,1.9629981506882224e-16,8.235056484551677e-11,2.064728047904543e-06,0.003200832684289846,0.33104135178243294,2.8433310638192255,4.790942153628011,2.5943021708664324,1.3355170409083823,2.21957914248679,2.5302173453927446,0.5308962256486176,0.009006040049141364,1.0030786467208751e-05,6.854523885927207e-10,2.792346362236414e-15,6.699855555482149e-22,9.422254416343915e-30,7.751888287776802e-39,3.728210697923904e-49,1.0478724900350432e-60,1.7210085069667527e-73,1.6516021508574035e-87,9.261225514950748e-103,3.0343751589187e-119,5.809072552043477e-137,6.498013653511714e-156,4.247081247490051e-176,1.621946731962435e-197,3.619250546841608e-220,4.718856220274791e-244,3.594933591303e-269,1.600224918332579e-295,4e-323,0.0,0.0
CF4-00030.xyz,-25.427704,9.481253985183409e-200,4.571837510997204e-196,9.927290741801611e-175,1.2595273436102677e-154,9.337322287296765e-136,4.0446141130774e-118,1.0237085712417867e-101,1.5140136239709428e-86,1.3084537378817526e-72,6.608572272267636e-60,1.9510900236608084e-48,3.368896019688359e-38,3.405885142702379e-29,2.02121894855405e-21,7.082132307984088e-15,1.4847342758676842e-09,1.9184528564566127e-05,0.016246285316978838,1.0044086978320403,5.3328718145281275,3.743726612608426,1.8121415420593736,2.015777472368662,1.5526478672717758,0.8676046783470629,0.7862456155211469,0.04764336029680432,0.0001688063858041311,3.494724908586033e-08,4.2273981847468873e-13,2.9879226223036955e-19,1.2339613726562282e-26,2.9776236974301947e-35,4.19830598397676e-45,3.4587119343760927e-56,1.6649098610791529e-68,4.6827728033533703e-82,7.695759335720552e-97,7.389854659388754e-113,4.14625821234533e-130,1.3592921885419697e-148,2.603786231766944e-168,2.9142973403379408e-189,1.905892593493308e-211,7.282810562126512e-235,1.6260565048494554e-259,2.1213302325838022e-285,1.617025834387e-312,0.0,0.0
CF4-00031.xyz,-25.464088,9.481253985183409e-200,1.6749184261170056e-208,1.8376558439138708e-186,1.1794352892633049e-165,4.428465297836665e-146,9.728207120109496e-128,1.2503900995404661e-110,9.404281021623316e-95,4.1391268929721456e-80,1.066184534614071e-66,1.6074458498074666e-54,1.4186172645239167e-43,7.329523322422997e-34,2.2174796667358828e-25,3.930214270787115e-18,4.0858377672836556e-12,2.5006873780138887e-07,0.0009115504459892876,0.20528171425695851,3.201058737042511,4.956612715366593,2.04177912175298,1.0037775045044082,3.3848959745287233,2.215109623314204,0.17154223573857919,0.0009527272955516747,3.3031418347578013e-07,6.937825693490694e-12,8.716167693703608e-18,6.49613126885791e-25,2.8562378420655964e-33,7.381844026780272e-43,1.1188314532178252e-53,9.930503142392587e-66,5.1570641721598025e-79,1.5661227155137589e-93,2.780352871282657e-109,2.884958849614306e-126,1.7494173067543197e-144,6.199123154960528e-164,1.283605164146817e-184,1.55305103058079e-206,1.0979594248575087e-229,4.5355406649970495e-254,1.094741517343755e-279,1.5439469753492975e-306,0.0,0.0,0.0
CF4-00032.xyz,-25.435826,9.481253994860822e-200,1.0552773106920933e-186,6.72372607044068e-166,2.503164880510239e-146,5.445088578497868e-128,6.920803646134276e-111,5.139777537860625e-95,2.2303280586190197e-80,5.654981042009822e-67,8.377914303631144e-55,7.252659485989914e-44,3.669120069712799e-34,1.085133453487107e-25,1.8783107109429704e-18,1.9102646056054607e-12,1.1561175369377481e-07,0.00043367259039426523,0.1129982533813157,2.557157735516766,6.249228596939602,2.22092560450524,1.4565733689097489,2.304413176160712,1.2411252227205207,0.9545366496562305,0.0893018570835353,0.0004941732881304444,1.5980654150537712e-07,3.0195801549595306e-12,3.3337621307320846e-18,2.1505952599656063e-25,8.106227503750106e-34,1.7853152749162736e-43,2.2974553615221198e-54,1.7274889254756396e-66,7.589610535620406e-80,1.948317527927389e-94,2.922375467962452e-110,2.5612284542886543e-127,1.3115856342174354e-145,3.9244699954300105e-165,6.861220926268554e-186,7.009028447501206e-208,4.1836011186598364e-231,1.4590787985737805e-255,2.973330953249224e-281,3.5403303306463654e-308,0.0,0.0,0.0
CF4-00033.xyz,-25.464816,9.481254269754035e-200,2.5805384420213186e-185,1.3673088559823681e-164,4.23310410256215e-145,7.657505192203334e-127,8.093785297229997e-110,4.998642633089491e-94,1.8038006141257965e-79,3.8033038068090646e-66,4.6856475495978474e-54,3.37298685522431e-43,1.4187230908319244e-33,3.4867913125948252e-25,5.007667200479745e-18,4.2043934011735095e-12,2.0679131255212766e-07,0.0006025227536669307,0.11088744178954092,1.8053777271029403,5.556680721289046,3.0691812413869464,1.3902826456047446,2.5165693047607802,1.709423624057658,0.9447761160665865,0.0710693078984128,0.00033081616543274676,9.023055075725102e-08,1.4381918532890006e-12,1.3394269859923283e-18,7.288823610663695e-26,2.3175647261840643e-34,4.3056857822412193e-44,4.674001230623465e-55,2.9646357439762497e-67,1.098727228452575e-80,2.3792740212639625e-95,3.010475289051069e-111,2.2256747532722255e-128,9.61444813160084e-147,2.4267388946433867e-166,3.578967622775657e-187,3.084100465601212e-209,1.5528706901893939e-232,4.568547003980912e-257,7.853385764599591e-283,7.88808883299025e-310,0.0,0.0,0.0
CF4-00034.xyz,-25.454003,1.2998373154936922e-197,3.422334966817275e-176,5.303608910169247e-156,4.802379729095332e-137,2.540841249967502e-119,7.854790287233678e-103,1.4188212557095897e-87,1.4974654361741105e-73,9.234682315493028e-61,3.3275390576238803e-49,7.005844977431786e-39,8.618560746161634e-30,6.195128872606617e-22,2.602174632701788e-15,6.389723973380701e-10,9.198570479245978e-06,0.007907507989094077,0.453543684749685,2.803510744803375,4.802538775477174,2.5439216306086205,1.7153822976362794,2.5808502511526874,1.9435386775454107,0.3175151625422367,0.004246027525855105,3.594480047204786e-06,1.8093038063291495e-10,5.340857096585911e-16,9.2188197197903e-23,9.299158682213439e-31,5.481028409875664e-40,1.8876408745102476e-50,3.7985103952856876e-62,4.46625399592104e-75,3.068383017642507e-89,1.23171932974552e-104,2.889016174535459e-121,3.959352955053481e-139,3.170549167270836e-158,1.483476923492503e-178,4.0556748177123693e-200,6.478604764220306e-223,6.046942996151986e-247,3.2978150206442834e-272,1.0508790583424079e-298,0.0,0.0,0.0,0.0
CF4-00035.xyz,-25.513325,9.48125398518346e-200,1.0693791604287744e-191,1.3329334563234893e-170,9.723248641989377e-151,4.151886309985113e-132,1.0380822178104455e-114,1.5202387830288747e-98,1.304532113540449e-83,6.562511965307511e-70,1.9365571373405626e-57,3.355151751215754e-46,3.417208356721119e-36,2.0501149955157383e-27,7.268764546030552e-20,1.5316036424128555e-13,1.9367983787926243e-08,0.00014962512407329988,0.07311728294174585,2.4357046445724255,6.452788963660878,1.6463609959667855,0.8136805786364546,4.0871490084198765,1.6278837791700629,0.05062176627914815,0.00011429895735798149,1.6978615046831236e-08,1.557675405006917e-13,8.561072064654265e-20,2.7807692623886885e-27,5.3058684646513884e-36,5.930545344610785e-46,3.878011957479432e-57,1.4826042208633637e-69,3.312902576959025e-83,4.326067644446415e-98,3.301006663768239e-114,1.471809753288679e-131,3.834431931601984e-150,5.837009944362528e-170,5.1917989452683164e-191,2.6982508765805983e-213,8.193761437453481e-237,1.453853282282164e-261,1.507280220805604e-287,9.13068814e-315,0.0,0.0,0.0,0.0
CF4-00036.xyz,-25.446281,9.481253985183409e-200,2.096468597003883e-209,2.5438449938561045e-187,1.8052919761741033e-166,7.49499154511614e-147,1.8209938099771725e-128,2.5903040473392423e-111,2.1584743606504567e-95,1.05443517110764e-80,3.022645992845295e-67,5.0908076746853566e-55,5.045526862811758e-44,2.9486452663047357e-34,1.018683539110392e-25,2.0870598004141343e-18,2.545703789497543e-12,1.857593063997515e-07,0.000816142661016427,0.21870031716732594,3.764031718480455,5.445024730523016,1.8902353704238233,1.7785559359197989,1.21680199172526,1.8198736029212588,0.9748964929324082,0.05472998838917353,0.00020460736420603812,4.557650919435093e-08,5.947859064368959e-13,4.53705322008858e-19,2.0222945084304452e-26,5.266885022624379e-35,8.01492920014103e-45,7.126587540395593e-56,3.702538591248875e-68,1.1239670844969868e-81,1.993625688633125e-96,2.0661872522423568e-112,1.2512144839269936e-129,4.427207495590023e-148,9.153011747152855e-168,1.1056920603297278e-188,7.80441564805058e-211,3.218715709331569e-234,7.756412130956543e-259,1.0921320767587211e-284,8.985153015134e-312,0.0,0.0
CF4-00037.xyz,-25.36669,9.48125734244984e-200,2.668265056820298e-184,1.2400481054206378e-163,3.370609163957525e-144,5.359917668419122e-126,4.988147929663863e-109,2.717962284538395e-93,8.675827140547555e-79,1.6234639295195243e-65,1.7824413939454444e-53,1.1494887963404096e-42,4.360460137686729e-33,9.749177770760107e-25,1.2887962366630954e-17,1.013200200785443e-11,4.794878416979921e-07,0.0014045733936359195,0.27186956031277193,3.98604906807774,5.521079780767111,1.801268514405111,1.9352794502845834,1.87370351199939,0.7263125397947885,0.9588804960502191,0.0954145934510605,0.0005552717167040073,1.8881377359530975e-07,3.751438442567078e-12,4.355098737158343e-18,2.954161373997711e-25,1.170864001785363e-33,2.711531917610537e-43,3.6690955070899417e-54,2.900943972038633e-66,1.340157046177834e-79,3.6174961352724166e-94,5.705536475803819e-110,5.258004157962394e-127,2.8312706889112298e-145,8.907952431170777e-165,1.637609745640835e-185,1.7590531740581772e-207,1.104036801328275e-230,4.0487798333081793e-255,8.675625582634464e-281,1.086209180317116e-307,0.0,0.0,0.0
CF4-00038.xyz,-25.449502,9.481253985183409e-200,3.1424094970974323e-201,1.3248397096120623e-179,3.2636232673347237e-159,4.6975668670705e-140,3.950777141191128e-122,1.941464963876077e-105,5.574631425232436e-90,9.352928160308817e-76,9.16931880877109e-63,5.253127078460832e-51,1.759036895497169e-40,3.4444997948789725e-31,3.9494496243124686e-23,2.6606168853778036e-16,1.0625038848565375e-10,2.5739187986394665e-06,0.004003953744766741,0.45254933910543144,4.563612933510968,5.241943485167869,1.705996662911001,0.7480481987394315,2.2614378184699406,1.5260345149140124,0.6574988849443247,0.02751068732732516,6.834024847907427e-05,9.923226181163435e-09,8.419168003619302e-14,4.1737034032003314e-20,1.2089546830827148e-27,2.0461359650604265e-36,2.0234616831058107e-46,1.169207276057519e-57,3.947517486159783e-70,7.787402894521394e-84,8.976297846651127e-99,6.045578904294246e-115,2.379110214022628e-132,5.4705029670129765e-151,7.349807811710424e-171,5.769799698813391e-192,2.646558627389066e-214,7.093136706024544e-238,1.1107879754736112e-262,1.0163891917000883e-288,5.4340663e-316,0.0,0.0
CF4-00039.xyz,-25.387895,9.481253985183409e-200,5.057587853787664e-210,6.347459619062707e-188,4.668166004993103e-167,2.0130286141954744e-147,5.093754079856399e-129,7.570245032874326e-112,6.61534455728885e-96,3.4037248316392264e-81,1.0328105176189193e-67,1.8517410465608287e-55,1.966003432918552e-44,1.2390383967127643e-34,4.6471656787197863e-26,1.0398694496033807e-18,1.3912977417052494e-12,1.1149991908128472e-07,0.0005361166855211519,0.1555441034462505,2.849511979437219,4.919853529673634,3.0055212236436364,1.2808585758949134,1.5632422939022097,2.2840448003596263,1.0253078782712286,0.07875576726139076,0.00039319667443047274,1.1531027715649213e-07,1.9763757169381237e-12,1.9793018595230937e-18,1.1582193544124252e-25,3.960095348612094e-34,7.91145744977225e-44,9.23513778361883e-55,6.298922871348177e-67,2.5102977134268064e-80,5.845480271275014e-95,7.953370174574229e-111,6.322927792811272e-128,2.9371172016952714e-146,7.971872792329952e-166,1.2642573055389043e-186,1.171511651782057e-208,6.3429864201130574e-232,2.006674719819597e-256,3.709336268696184e-282,4.006373744584774e-309,0.0,0.0
CF4-00040.xyz,-25.437833,9.481253985183706e-200,5.669316169642085e-191,6.341994649942161e-170,4.145310759552395e-150,1.5831583091306328e-131,3.53286973492169e-114,4.6064560569432764e-98,3.509475941529288e-83,1.5622611579517935e-69,4.0635071613265616e-57,6.175675284293758e-46,5.4840816071508574e-36,2.845505534517906e-27,8.626833542713036e-20,1.5282130388500316e-13,1.5819728850729533e-08,9.579370935482017e-05,0.0342914001610105,0.80659701218333,2.6070657012864356,4.558132260014727,2.7354866901748784,1.5800249250550265,2.131927317945706,1.8727794746981579,0.8094479339942173,0.041796124969674484,0.00013459579012618358,2.5441565270814324e-08,2.810809719519894e-13,1.8145332977467628e-19,6.844396553734742e-27,1.5084866248589715e-35,1.9426018403745792e-45,1.4617131592539476e-56,6.426530105656366e-69,1.6509235574510877e-82,2.478069095481464e-97,2.1733811053199816e-113,1.1137671164203967e-130,3.3349469068571744e-149,5.834712826777905e-169,5.964665261474735e-190,3.562777449735679e-212,1.2434471817038227e-235,2.5357242180731597e-260,3.0214312959864326e-286,2.1035820524e-313,0.0,0.0
CF4-00041.xyz,-25.423809,9.481254553784355e-200,4.975974169916785e-185,2.545958218135786e-164,7.617471764107648e-145,1.3331108485020565e-126,1.3650852130344295e-109,8.182300189387553e-94,2.872431994130344e-79,5.909955194217875e-66,7.132771951089446e-54,5.055258029677858e-43,2.1067479809330925e-33,5.170670099672647e-25,7.487371073533507e-18,6.4096564010116224e-12,3.2514633428200354e-07,0.0009816732100318226,0.18058125744875245,2.4484769495864285,5.522531003187641,3.1617161565965306,1.83725152239214,0.8496793752236232,1.5112897130930747,1.5217498531989502,0.13913010986720148,0.0009128085848124522,3.729457040063889e-07,9.051973032916945e-12,1.2890084269727349e-17,1.0735898549555087e-24,5.2259190110710346e-33,1.486444334994256e-42,2.470454689731856e-53,2.3990686774842776e-65,1.3612718548839021e-78,4.513185334554223e-93,8.742940475619303e-109,9.896187357725632e-126,6.545070458367807e-144,2.5292791988977964e-163,5.711040595957968e-184,7.534765679119013e-206,5.808450373601003e-229,2.616295800455209e-253,6.885721190003031e-279,1.0588831853503166e-305,0.0,0.0,0.0
CF4-00042.xyz,-25.394551,9.481253985183421e-200,2.855727776581925e-192,3.92956893851911e-171,3.1601888710151025e-151,1.4853268576461583e-132,4.080117772870621e-115,6.550369399191665e-99,6.14613397662267e-84,3.3704047157339984e-70,1.0802057823634542e-57,2.0233728798304528e-46,2.2150875827170703e-36,1.41726901589248e-27,5.299846588528501e-20,1.1583604781078054e-13,1.4802326988985863e-08,0.00011083601966206308,0.04939339517366689,1.4555096019802902,4.717744417710147,4.341382325276395,1.7018978673414145,1.1446848223259096,1.6259028850331976,1.5996110298276005,0.5215929742202964,0.014666272822839022,2.4947727796873478e-05,2.485863395557398e-09,1.4475653117160996e-14,4.925391091423772e-21,9.792187110499549e-29,1.1375087437473487e-37,7.720862435167205e-48,3.062054486380718e-59,7.095713022719374e-72,9.607606332287379e-86,7.600993924869992e-101,3.513675090224292e-117,9.49049452090687e-135,1.4977940963432797e-153,1.3811836058049062e-173,7.441949930423229e-195,2.342923461872607e-217,4.309883070567168e-241,4.632430396242002e-266,2.909298923298153e-292,1.0676e-319,0.0,0.0
